video_id,author,comment,like,date,topic
y5B5sxJYEOI,@pojokpeternakan_,"Selain tanaman budidaya, hidroponik juga dapat diaplikasikan kepada tanaman pakan ternak yang dinamakan hidroponik fodder. Sistem ini dilakukan melalui penyemaian biji-bijian seperti jagung, gandum, sorgum, kedelai, kacang dan sebagainya.   hidroponik fooder dapat dipanen pada umur 7-14 hari. namun sebelum diberikan pada hewan ternak sebaiknya diangin-anginkan lebih dulu untuk mengurangi kadar air pada akarnya dan batangnya. kelebihan hidroponik fooder disbanding sistem tradisional yaitu 1. tidak terpengaruh cuaca karena tempat budidaya di dalam ruangan.sistem hidroponik fooder dilakukan di rak rak bertingkat. namun perlu diketahui juga bahwa sistem hidroponik fooder tidak sepenuhnya dilakukan di dalam air.  Penyiraman harus dilakukan setiap hari Sedangkan airnya bisa disemprotkan. Ketika penyiraman dilakukan harus selalu diusahakan agar tidak menimbulkan genangan yang bisa membuat akar mudah busuk. hidroponik fooder dapat dipanen pada umur 7-14 hari. namun sebelum diberikan pada hewan ternak sebaiknya diangin-anginkan lebih dulu untuk mengurangi kadar air pada akarnya dan batangnya. kelebihan hidroponik fooder disbanding sistem tradisional yaitu 
1. tidak terpengaruh cuaca karena tempat budidaya di dalam ruangan.
2. tidak butuh lahan yang luas
3. disukai oleh ternak dan tingkat kecernaannya tinggi",191,2023-10-13T11:51:12Z,Hidroponik
y5B5sxJYEOI,@tlogotirto6623,"Cocok nih untuk indonesia dikala nanti ada musim salju, rumput liar di alam pada mati",0,2025-11-26T12:40:40Z,Hidroponik
y5B5sxJYEOI,@AKARI-BHG,1 kg biji jagung brp harganya jadi 10 kg utk makan sehari sapi bisa butuh 10 kg berat rumputnya…kayaknya ngk masuk hitungannya😂😂,0,2025-11-16T13:35:39Z,Hidroponik
y5B5sxJYEOI,@senimanreligikudus9122,"kalau di daerahku beli kerbau 20 jt di besarin selama 5bln utk kurban jual 27jt,
kita cuma hasil 7jt per satu ekornya ganti perawatan rumput gratis 5bln  kalao pakai jagung mungkin minus bang 😂
itu satu bulan kita digaji sama kerbau 1,2jt perbulan ..",0,2025-08-12T10:36:28Z,Hidroponik
y5B5sxJYEOI,@PutriAulia-z3w,"Ayamku kenapa bisa takut sama ayam kampung om?
Ketemu ayam bk yg lebih tua berani",0,2025-07-14T00:35:19Z,Hidroponik
y5B5sxJYEOI,@AndiK.y,Apakah perhitungan nya bisa lebih murah dari beli hijauan,0,2025-07-09T07:31:26Z,Hidroponik
y5B5sxJYEOI,@landingkusuma7680,Keliatannya boros😂... apalagi impor,0,2025-07-04T12:03:15Z,Hidroponik
y5B5sxJYEOI,@arioboy5507,Coba analisa modal masuk gak buat harga jual ternak...,0,2025-06-25T04:50:34Z,Hidroponik
y5B5sxJYEOI,@JackRoyal82,setau saya ini teknologi jepang,0,2025-06-23T01:34:57Z,Hidroponik
y5B5sxJYEOI,@ruzeiz,Gak sakit perut makan tunas yg masih muda ???,0,2025-06-02T04:53:41Z,Hidroponik
y5B5sxJYEOI,@riangeek9223,Masih kalah Kaliandra walaupun kemarau masih lebat daunnya dan gizinya paling tinggi untuk pakan ternak,0,2025-05-29T07:09:31Z,Hidroponik
y5B5sxJYEOI,@MasAndy-y3o,1kg g mgkin jd 10kg,0,2025-05-23T01:11:42Z,Hidroponik
y5B5sxJYEOI,@mujayin8015,"Jagung mahal lek, harganya",0,2025-05-19T12:03:25Z,Hidroponik
y5B5sxJYEOI,@veraae,"Lebih bagus jagung manis karena saat panen pohon dan daun masih hijau ,sapi maupun kambing sangat suka di jual 20k per ikat besar",0,2025-05-08T10:56:15Z,Hidroponik
y5B5sxJYEOI,@Bowo885,Biaya terlalu banyak... Buat beli biji jagung gk sepadan dengan hasil jual ternak.,0,2025-04-25T11:43:49Z,Hidroponik
y5B5sxJYEOI,@Rendysatriatama,"Kalo buat peternak mendang mending sangat rugi...jaggung 1kg jadi pakan 10
Harga jaggung /kg 14rb
Kalo di daeraku mending di belikan Tebon atau batang jaggung untuk pakan.per satu iket harga10 ribu beratnya bisa sampai 25kg per iket...buat yang gak faham Tebon
 Tebon adala batang jaggung yang memang sengaja di panen atau di babat sebelum buah jaggung besar memang ber 7an di peruntukan pakan ternak.....salam Sobat Ngarit Indonesia",0,2025-04-19T05:00:30Z,Hidroponik
y5B5sxJYEOI,@Alfaomega-j2d,"Harga ternaknya berapa?

Biaya pakan berapa?

Jagung di indonesia mahal,sudah dimonopoli beberapa industri mie,roti dll.",0,2025-03-15T03:45:24Z,Hidroponik
y5B5sxJYEOI,@ayahpetaniindramayu,Untuk 1 kwintal biji buat berapa ekor ternak bang,0,2025-02-28T21:38:20Z,Hidroponik
y5B5sxJYEOI,@Adikusnadi-r3l,Hitang hitungnya apa gak rugi,0,2025-02-17T23:04:27Z,Hidroponik
y5B5sxJYEOI,@deristkarya2957,😂sak karepmulah,0,2025-02-14T02:30:37Z,Hidroponik
y5B5sxJYEOI,@The_Bramantyo,Muahhaaaaalllllllll,0,2025-01-20T11:58:26Z,Hidroponik
y5B5sxJYEOI,@aguskarito2353,Apa ga tambah boros ya,0,2025-01-10T13:54:38Z,Hidroponik
y5B5sxJYEOI,@MuhammadAndiAmaludin,Malah tambah mahal biayanya..😂,0,2025-01-01T13:17:50Z,Hidroponik
y5B5sxJYEOI,@aktcrypto4192,harga bibit jagungnya brp,0,2024-11-20T01:45:41Z,Hidroponik
y5B5sxJYEOI,@YusriAhmad-vn4fq,Perang minyak mentah diindonesia,0,2024-11-19T12:57:47Z,Hidroponik
y5B5sxJYEOI,@ellasita,"Hente berlaku diurang mah, daa jukut ngabadek",0,2024-10-22T10:35:37Z,Hidroponik
y5B5sxJYEOI,@NaNo-pe2xl,Lebih baik ngarit deh  memanfaatkan pakan gratis😊😊😊,0,2024-10-12T03:34:21Z,Hidroponik
y5B5sxJYEOI,@SantriAgroTV,"Kalau di hitung harga gak ketemu, alias bangkrut",0,2024-09-20T16:21:13Z,Hidroponik
y5B5sxJYEOI,@megaayufitrian9246,Apa sama dgn wheatgrass ya ini.?,0,2024-09-11T09:14:10Z,Hidroponik
y5B5sxJYEOI,@theone-jq2dm,Klo pakai cara itu di Indonesia positif gulung tikar rugi total para peternak sapi 😀😅klo di luar negri enak,0,2024-08-20T14:00:40Z,Hidroponik
y5B5sxJYEOI,@Ammotaky,Mahal bibitnya di indo,0,2024-08-15T11:46:51Z,Hidroponik
y5B5sxJYEOI,@widodoindahchanel1587,fooder jagung semainya jangan terlalu padat agar tidak muntel jadi lambat tumbuhnya,0,2024-07-04T18:05:06Z,Hidroponik
y5B5sxJYEOI,@DCLXVI_786,"Di akhir video dikatakan bahwa 1 kg benih bIsa menghasilkan 10 kg fooder jagung ayaknya ndak mungkin lah ... Kalau 2,5 sampai dengan 3,5 kg masih mungkin ..",1,2024-07-01T09:28:45Z,Hidroponik
y5B5sxJYEOI,@PutriCaniago-em1yo,Mahaal bro,0,2024-06-27T16:05:06Z,Hidroponik
y5B5sxJYEOI,@wiranata1656,"Klo fodder jagung, apakah nutrinya tercukupi klo cuma fodder jagung ?
Saya pgn buat, tp klo ujung2nya hrs bli konsentrak n ampas kedele. Ya sama aja boong.",1,2024-06-24T07:35:49Z,Hidroponik
y5B5sxJYEOI,@andrysuparno114,Klo mau murah ya biji rumput 😂😂😂,0,2024-05-28T09:05:23Z,Hidroponik
y5B5sxJYEOI,@wieariwibowo1775,"Klo disini kayaknya gak bakal ketemu nilai ekonomisnya. Masih mending nanam pakchong atau odod yg biaya tanam rendah dan berkesinambungan tanpa modal tanam lagi. Itungannya foder ini masih serat belum protein, ternak masih harus dikasih hijauan lain atau pelet buat nambah protein.",0,2024-04-29T13:15:21Z,Hidroponik
y5B5sxJYEOI,@radenziga7456,Sayangnya pemerintah kita gapernah support petani&peternak padahal petani memiliki arti Penyangga Tatanan Negara Indonesia,0,2024-03-30T01:58:04Z,Hidroponik
y5B5sxJYEOI,@jokoplak-b4m,"Itu sih mahal, kalau mau gratis tanam jagung manis sekitar 2bln udah panen/biji tarolah 1000perak pohonnya buat pakan",0,2024-03-22T04:03:20Z,Hidroponik
y5B5sxJYEOI,@Angga-h7h,Di indonesia gk cocok..,0,2024-03-02T04:28:59Z,Hidroponik
y5B5sxJYEOI,@SasawatiWati-yw2xv,Mahal bos,0,2024-02-27T09:43:06Z,Hidroponik
y5B5sxJYEOI,@SarnoDoang-w6c,Tidak makan tempat cu ma makan uang,0,2024-02-22T04:01:20Z,Hidroponik
y5B5sxJYEOI,@RamliRamliNorli,Terbaik ilmu,0,2024-02-09T04:52:24Z,Hidroponik
y5B5sxJYEOI,@singgihnugraha7252,Jagungnya mahal brooo ga ke jangkau peternak,0,2024-02-08T00:34:47Z,Hidroponik
y5B5sxJYEOI,@kimytatya3597,Klo diindo gak masuk. Biji2annya mahal dan butuh tempat banyak Untu membudidayakan. Harga hewan juga beda. Lebih mantap rumput gajah,0,2024-02-05T15:37:17Z,Hidroponik
y5B5sxJYEOI,@user-mm3qi6xl4r,"Jagunge larang weduse murah mas bro, di indonesia oakeh hijauan( tropis mas bro-- luar negri musin dingin rumpute beku yo yootoo)",0,2024-02-02T12:55:08Z,Hidroponik
y5B5sxJYEOI,@rahmadbjb2948,Habis modal,0,2024-01-29T17:02:05Z,Hidroponik
y5B5sxJYEOI,@yangpentingheppy8941,"Pakan,Tak sebanding dengan harga ternaknya😂",0,2024-01-25T04:46:17Z,Hidroponik
y5B5sxJYEOI,@amanggebleg6507,Di indonesia saat ini rumput melimpah ruah dan gratis asal izin ke yang punya tanah takutnya abis di herbisida......,0,2024-01-22T10:22:46Z,Hidroponik
y5B5sxJYEOI,@Hardibramasta,Itu jagungnya nanem dulu.klw diindonesia rugi mau begitu,0,2024-01-20T09:55:13Z,Hidroponik
y5B5sxJYEOI,@dedykardi5196,"Kalau ini diterapkan diindonesia bisa bangkrut dlm Dua hari,harga 1kg jagung SDH berapa belum harga airnya campur harga hydronya.",0,2024-01-13T13:52:39Z,Hidroponik
y5B5sxJYEOI,@TehSadiah-c3r,Bagus yah di Indonesia belum ada,0,2024-01-07T06:17:09Z,Hidroponik
y5B5sxJYEOI,@aditiaputrakurniawan7173,Ga cocok d indonesia. Tanah banyak dan subur kok aneh2. Mendingan mulungin sampah sayuran di pasar aja. Lebih murah.,0,2023-12-23T02:04:04Z,Hidroponik
y5B5sxJYEOI,@zahramawarqolbi,"Sini datang ke Kalimantan aje masih banyak hijau hijau 😂😂😂😂
Bahkan masih ada ular raksasa nya juga 😂",0,2023-12-16T01:05:28Z,Hidroponik
y5B5sxJYEOI,@AkunnMobell,Indonesia lahan sempit???,0,2023-12-06T10:43:57Z,Hidroponik
y5B5sxJYEOI,@heruharnowo4606,Ya gk mampu lah bang bibitnya aja 100rb kisaran 2kg,0,2023-12-05T01:46:57Z,Hidroponik
y5B5sxJYEOI,@nindipipi,"Saya tinggal di kalimantan,dan saya bersyukur😊",0,2023-12-04T00:19:42Z,Hidroponik
y5B5sxJYEOI,@DanarSetiya,"Nggak akan cocok dengan keadaan di Indonesia, harga ternak akan semakin meningkat di karenakan harga biji2 an juga akan meningkat. Apalagi permintaan daging sapi di pasar Indonesia jauh lebih tinggi dari negara2 barat. Kalau di negara barat kan bukan hanya sapi saja tapi masih ada daging babi yg laku keras. Kalau di Indonesia kan dominan sapi permintaan di pasar sehingga harganya akan semakin meningkat di karenakan pakannya saja hidroponik yg akan membebani hasil nanti dimana mau tidak mau harga dagingnya akan semaki muahal.",0,2023-12-02T11:36:02Z,Hidroponik
y5B5sxJYEOI,@DodiDaryono,"Gak bkal dpt untung , pertumbuhan dging  dan biaya pakan gk imbng",0,2023-11-30T08:06:55Z,Hidroponik
y5B5sxJYEOI,@andysugianto2852,tehnik aneh.....,0,2023-11-30T07:09:58Z,Hidroponik
y5B5sxJYEOI,@qosuara,Kalou vbisa susah kenapa Harus mudah. Kalou bisa Mahal kenapa Harus murah,0,2023-11-30T01:32:01Z,Hidroponik
y5B5sxJYEOI,@abdulkhori5290,Bangkrut geng 😂😂😂,0,2023-11-29T22:15:08Z,Hidroponik
y5B5sxJYEOI,@inesfebrijs3804,Media apa itu y kok bs ga hancur nyambungnya,0,2023-11-29T12:22:41Z,Hidroponik
y5B5sxJYEOI,@dilladibia476,Lebih bersih hemat biaya dan tenaga,0,2023-11-29T07:27:00Z,Hidroponik
y5B5sxJYEOI,@ajuna4909,hijauan langka ndasmu Rumput sampe melimpah ruah Kok langka,0,2023-11-29T07:08:24Z,Hidroponik
y5B5sxJYEOI,@omongankaos,"Dengan cara ngarit, tdk memerlukan biaya mbah 😂",0,2023-11-29T04:52:14Z,Hidroponik
y5B5sxJYEOI,@rofinusnimo5892,Tapi kan butuh bibit biji jagung jg...klo hijauan  di alam bebas kan gratis,0,2023-11-29T04:10:03Z,Hidroponik
y5B5sxJYEOI,@koiruljuliant,"peternak di Indonesia gak ada yg lahannya sempit,beda sama di jepang 😂",0,2023-11-28T04:15:35Z,Hidroponik
y5B5sxJYEOI,@cintriagunarto5340,Di indonesia bangkrut lek lek,0,2023-11-28T01:25:59Z,Hidroponik
y5B5sxJYEOI,@penjelajahwaktu1617,cara ribet dan kleuar cuan lagi😂😂😂😂 di alam geratis bos😂😂😂,0,2023-11-28T01:23:15Z,Hidroponik
y5B5sxJYEOI,@herrykrisnanda1918,"🎉🎉🎉UNTUK PETANI. GUREM MACEM SAYA🎉 KAMBING LIMA EKOR🎉🎉AIR SUMUR  SEDIKIT🎉🎉MEMANG MUSIM KEMARAU MENJADI  HAMBATAN   UNTUK .
MENDAPATKAN RUMPUT🎉 TEPI KONTEN INI JUGA SANGAT MENG 
INSPIRASI DA N BAGUS UNTUK DI CONTOH🎉SANGAT MENARIK🎉🎉🎉",0,2023-11-27T03:08:10Z,Hidroponik
y5B5sxJYEOI,@TheKarbala-d1c,"Harga biji jagung nya aja udah mahal😂😂😂, masih murah rumput gajah😂😂",0,2023-11-26T14:31:56Z,Hidroponik
y5B5sxJYEOI,@mangcenot,Rugi atuuuh😮😮😮😮😮,0,2023-11-26T13:22:32Z,Hidroponik
y5B5sxJYEOI,@jhonyjhony8835,Tapi masalahnya 1 butir jagung hanya jadi 1 tunas jagung hahahaha,0,2023-11-26T05:47:05Z,Hidroponik
y5B5sxJYEOI,@ZhRpNix,Untuk rakyat Indonesia santai aja rumput abis tinggal order COD antar negara dan makin banyakin utang negara ygy🗿🤣,0,2023-11-26T00:00:16Z,Hidroponik
y5B5sxJYEOI,@afanmaulana8476,"Buangkrut,,cb praktikn",0,2023-11-25T12:55:38Z,Hidroponik
y5B5sxJYEOI,@rullyiswandi8208,Kebesran modalnnya😅 enak ngarit,0,2023-11-24T21:04:17Z,Hidroponik
y5B5sxJYEOI,@SamsulIvansusanto,Cara gitu makan biayaya banyak. Gak cocok,0,2023-11-24T04:29:41Z,Hidroponik
y5B5sxJYEOI,@ROY-t2e3h,"Untuk ternak sedikit iyalah, liat teknik Australia dalam berternak",0,2023-11-23T12:43:51Z,Hidroponik
y5B5sxJYEOI,@Astyadi45,"Khusus yg punya uang lebih 😊,",0,2023-11-22T22:39:19Z,Hidroponik
y5B5sxJYEOI,@hadeshail,Tunggu harga daging naik dulu,1,2023-11-22T08:59:28Z,Hidroponik
y5B5sxJYEOI,@ahmadSopiyandi-j8e,Gak balance sama pengeluaran😅😅,0,2023-11-21T05:23:04Z,Hidroponik
y5B5sxJYEOI,@bhencolengmicin370,Bangkrut,0,2023-11-21T04:31:39Z,Hidroponik
y5B5sxJYEOI,@belajarislamstudios7233,Hitungannya beli jagung bukannya mahal?😊😮,0,2023-11-21T01:31:41Z,Hidroponik
y5B5sxJYEOI,@muninggmonell3003,Tumpur,0,2023-11-20T02:18:35Z,Hidroponik
y5B5sxJYEOI,@manchesterunited6958,Bangkrut lek,0,2023-11-19T15:31:50Z,Hidroponik
y5B5sxJYEOI,@JoJanoto-df9wf,Tapi jagung sekarang lg mahal akibat para petani tidak menanam jagung,0,2023-11-18T23:18:02Z,Hidroponik
y5B5sxJYEOI,@ekobowo6745,"Ngapain pakai itu? Alatnya mahal, 1 kilobibit jagung Rp. 6000 cuma jadi 10kg pakan. Mending bikin bank pakan tanam Rumput biovitas, gama umami, dalam 1 tahun produktivitasnya 500 Ton ++ pakan hijauan.",0,2023-11-18T09:36:17Z,Hidroponik
y5B5sxJYEOI,@martin-jw9yq,rugi tll,0,2023-11-17T09:00:43Z,Hidroponik
y5B5sxJYEOI,@fikikurniawan8514,kalo cuma segitu dikasih makan 1x ke sapi langsung habis,0,2023-11-17T05:09:38Z,Hidroponik
y5B5sxJYEOI,@gokman81,Y bangkrutttt,0,2023-11-17T04:35:25Z,Hidroponik
y5B5sxJYEOI,@Ahmad-x4g5r,"Nek kampungku ngarito suket sak modarmu,  GRATISSSSS",0,2023-11-16T10:47:07Z,Hidroponik
y5B5sxJYEOI,@Chizymoo,"Bang, fodder kan waktu dipanen masih ijo dan seger banget tuh. Semisal sapi dikasih fodder terus menerus, apakah meningkatkan resiko kembung?",1,2023-11-16T00:42:43Z,Hidroponik
y5B5sxJYEOI,@Qim2609,"Ya gini lah sarjana peternakan atau pertanian bnyknya mau masuk ke Perusahaan atau pemerintah rugi dah kuliah lama2
Sisa yg ternak org ga da pengalaman",0,2023-11-15T02:45:28Z,Hidroponik
y5B5sxJYEOI,@airrawataofficial8393,Lbh mahal benihnya dr pd nyari yg sdh ad,0,2023-11-14T03:23:53Z,Hidroponik
y5B5sxJYEOI,@pasirindotraveller8799,"Mantap
Cara bertanam yang  penuh inovasi bagi masa depan",2,2023-11-13T22:23:53Z,Hidroponik
y5B5sxJYEOI,@baihaqisulaiman7623,Luar biasa...,0,2023-11-13T13:48:37Z,Hidroponik
y5B5sxJYEOI,@rizqi8938,Gizinya bukannya beda jauh ya,0,2023-11-13T12:13:45Z,Hidroponik
y5B5sxJYEOI,@winnarto1150rafa,mahal di bijinya jagung 🌽  boros 😊😊,0,2023-11-13T05:30:12Z,Hidroponik
y5B5sxJYEOI,@creativetvsukoharjo5640,Luar biasa gagasan teknologi bahan peternak kambing menggunakan hidroponic polder jagung,0,2023-11-12T03:53:50Z,Hidroponik
y5B5sxJYEOI,@ramlibltg1432,"50 persen, modal lebih mahal daripada harga ternak, membazirkan pangan demi ternak, iya kalau rata rata semua bisa makan ternak",2,2023-11-12T00:30:57Z,Hidroponik
y5B5sxJYEOI,@sularnolarno3125,Namanya berternak tu buat mendongkrak ekonomi.....jika yg demikian diterapkan kan .. bangkrut dah..,0,2023-11-11T23:35:22Z,Hidroponik
y5B5sxJYEOI,@sularnolarno3125,Setelah teknik itu di lakukan peternak bisa kaya ........hutang ........karna harus jual ternak berserta tanahnya ..,0,2023-11-11T23:33:50Z,Hidroponik
y5B5sxJYEOI,@tyutyotyu,Di wakanda...cukup ngarit aja...krn banyak rumput di lahan kosong...sayang kalu ga di manfaatin❤...,0,2023-11-11T23:07:31Z,Hidroponik
y5B5sxJYEOI,@initiald3696,"Kalo pake kangkung doyan kaga ya, lebih gampang soalnya nyemainya haha",0,2023-11-11T08:43:31Z,Hidroponik
y5B5sxJYEOI,@kartinikartini3532,Keren❤,0,2023-11-11T01:47:27Z,Hidroponik
y5B5sxJYEOI,@bambangekwani1493,Nk buat pkn trnk cb d htngkn kbthn sama nnt hrg jualny,0,2023-11-10T05:37:38Z,Hidroponik
y5B5sxJYEOI,@andrikurniawan6459,"Amazing








Allahumma sholli wa sallim wa baarik ala Sayyidina Muhammadin wa'ala ali Sayyidina Muhammadin fil awwalin wal aakhirin wa fil mala'il a'laa ilaa Yaumiddin",0,2023-11-09T23:52:31Z,Hidroponik
y5B5sxJYEOI,@nkzlvoice3718,mahal,0,2023-11-08T09:58:11Z,Hidroponik
y5B5sxJYEOI,@dikiarjuna7271,Di indonesia nggak usah takut kehabisan rumput bang ... tongkat dan batu aja jadi tanaman loh.... 😂😂😂,0,2023-11-08T09:30:44Z,Hidroponik
y5B5sxJYEOI,@bahalol6657,"😂😂😂😂😂 kesimpulannya admin bodoh..foder jagung perlukan jagung..nak tanam jagung perlu lahan luas .
di sana tanam hidroponik seperti itu..di sebabkan cuaca sejuk tak dapat tumbuh tanaman..jika di negara tropika juga hanya guna jagung untuk ikutan seperti itu.. dari mana lagi nak dapatkan butiran jagung..
di sana ternak dalm kandang..harga selagit tidak ada masalah..kerna matawang sana besar..jika di sini ikut seperti itu..harga ternak selagit..siapa yang mahu beli?
lebih gbagus guna cara lama..modal sekecil-kecilnya..untung sebesar-besarnya..
boleh tawar menawar lagi .",0,2023-11-08T09:00:40Z,Hidroponik
y5B5sxJYEOI,@NurIman-j3s,Rugi sayang?,0,2023-11-07T11:38:19Z,Hidroponik
y5B5sxJYEOI,@ahmadal-kautsar3842,"Apa g mencret,,
Coz daun muda,,",0,2023-11-07T06:46:48Z,Hidroponik
y5B5sxJYEOI,@denieyvlogtarkam,Di Area Gunung² Masih sangat hijau dan banyak rumput,0,2023-11-07T02:49:02Z,Hidroponik
y5B5sxJYEOI,@zian7828,"Buat yang komen kalau ""sistem ini gak cocok di Indonesia"", ""harga bibit mahal yang ada malah rugi kalau pakai sistem ini"" dan komen sejenisnya. Hei kawan, sistem ini udah banyak koo yang pakai di Indonesia tapi memang kebanyakan penggunanya ya peternakan berskala besar. Nah kalau anda masih beternak beberapa ekor atau mentok puluhan ekor ya ngapain pake sistem ini, mending anda ngarit dari pagi sampe sore biar gak rugi.",0,2023-11-07T02:23:27Z,Hidroponik
y5B5sxJYEOI,@robbikhautsarhaq7384,jagung 1kg min Rp 3rb bos ga cocok di Indonesia,0,2023-11-07T01:37:36Z,Hidroponik
y5B5sxJYEOI,@ahmadnasrul2252,"Bagus itu bwt rumput lapangan bola,,,",0,2023-11-06T22:00:23Z,Hidroponik
y5B5sxJYEOI,@YostyYono-di9sl,"Klu peternakan indo sistem ngasih makan seperti itu y yg ada gulung tikar lah..tu bahan2 yg dibikin hidroponik aja mahan biji""nya klu beli perkilo jagung 3000-5000 jika punya ternak kambing 4 ekor/1 ekor setiap hari dikasih 3kilo jagung hidroponik gk cukup gk genyang yg ada kurus kering ternaknya kurang gizi kurang vitamin kurang lah,mencret yg ada.",0,2023-11-06T16:10:30Z,Hidroponik
y5B5sxJYEOI,@Abdhee,"kalau diterapkan di Indonesia, apalagi buat peternak2 tradisional, jelas akan bangkrut.",0,2023-11-06T13:43:56Z,Hidroponik
y5B5sxJYEOI,@ahmadyusufadriyanputra5521,Indonesia lahannya sempit?,0,2023-11-06T05:58:42Z,Hidroponik
y5B5sxJYEOI,@dhyahavitabelladhyahavitab5037,Apa gk rugi,0,2023-11-06T04:16:30Z,Hidroponik
y5B5sxJYEOI,@tattoijho444,"hidroponik buat negara-negara yg gersang,empat musim dan tdk subur+ waktu siang dan malam dibagi tdk pas,,,",0,2023-11-06T04:00:15Z,Hidroponik
y5B5sxJYEOI,@AisLeme,"Pemimpin indo masih korupsi,krisis uang iya juga,semua serba mahal tpi ngga maju2, n sok2 an ngebantu negara luar yg lagi koar2 skrng, y malas nak ckp",0,2023-11-06T03:34:25Z,Hidroponik
y5B5sxJYEOI,@priatna1724,Contoh pakan mahal dari luar negeri.  Sedangkan harga ternak murah 😂😂😂😂😂😂😂😂,0,2023-11-06T03:25:32Z,Hidroponik
y5B5sxJYEOI,@DarujukBahar,Rugi lah,0,2023-11-06T00:49:38Z,Hidroponik
y5B5sxJYEOI,@snd-next,Tidak seimbang dngn harga jual ternak,0,2023-11-06T00:08:13Z,Hidroponik
y5B5sxJYEOI,@provegaprovega9845,"jangan dicoba di sini klo ga mau rugi.
1. bibit jagung mahal.
2. umpan minim serat, kandungan airnya terlalu banyak, ternak mencret perkembangan daging minim.",0,2023-11-05T17:13:52Z,Hidroponik
y5B5sxJYEOI,@bertanijaya,Kalo begini caranya bisa jual kambing untuk beli pakan cempe 😂😂😂,0,2023-11-05T14:34:07Z,Hidroponik
y5B5sxJYEOI,@YfcmobileMobile-tk4hp,"Di India,..???
Lht d berita India sapi liar banyak,bahkan  sapi sangat berharga....
Jagung 1kg kisaran harga 5rb pkai sistem kyak begini kalau d Indonesia kyak y gak sesuai,gak cocok,...
 mending buat beli bekatul,atau fermentasi pakan",0,2023-11-05T13:28:53Z,Hidroponik
y5B5sxJYEOI,@prettygirl5041,Yo bangkrut to Dul..,0,2023-11-05T12:00:08Z,Hidroponik
y5B5sxJYEOI,@sitinafisah6922,jagung mahal,0,2023-11-05T11:30:39Z,Hidroponik
y5B5sxJYEOI,@SamsudinchianakKampung,Perlu di contoh tuh,0,2023-11-05T10:56:58Z,Hidroponik
y5B5sxJYEOI,@sigitprayitno5301,tombok ioo,0,2023-11-05T09:39:13Z,Hidroponik
y5B5sxJYEOI,@ashadihadi,Solusi yg Mahal sekai,0,2023-11-05T08:34:39Z,Hidroponik
y5B5sxJYEOI,@ahmadheri7081,Di luar negeri harga jual ternak tinggi jadi cocok pakai teknik ini...tapi di Indonesia nilai jual ternak murah maka lbih bgus pakai rumput liat sja apa lagi di Indonesia masih banyak lahan ksong yang bnyk rumput atwpun daun hijau mknan ternak,1,2023-11-05T07:48:19Z,Hidroponik
y5B5sxJYEOI,@bimatara5488,Jgn main2 dgn alam,0,2023-11-05T07:46:18Z,Hidroponik
y5B5sxJYEOI,@Shafira_Nika,alas rumputnya kyk martabak manis 😋,0,2023-11-05T02:57:57Z,Hidroponik
y5B5sxJYEOI,@xenonflash875,suket gratis.... fonder jagung hd.ponik beli jagunggnya z mahal😅,0,2023-11-05T01:13:31Z,Hidroponik
y5B5sxJYEOI,@bangzeek.8642,Moal kaharti meren ari bisnis mah,0,2023-11-04T22:44:46Z,Hidroponik
y5B5sxJYEOI,@sudarmadisudar351,Jawa: woalah udud dulu maseh,0,2023-11-04T22:24:44Z,Hidroponik
y5B5sxJYEOI,@AnnisaYBahanan,Gtu itu yg alasnya kyak kapas bisa dipakai lagi nggk ya?,0,2023-11-04T16:09:50Z,Hidroponik
y5B5sxJYEOI,@Penakmaido-x7d,"Saya ternak kambing punya 10 sekarang masih 8 jual 
Kalo di pikir kayyanya.... Tekor pake pakan itu mending ngarit",0,2023-11-04T16:01:36Z,Hidroponik
y5B5sxJYEOI,@priyantoro69,Tetima.kasih infonya,0,2023-11-04T13:43:10Z,Hidroponik
y5B5sxJYEOI,@kebo1976-q3e,Bangrut jk ternak di ksh mkn kyk gt mending ngarit di sawah,0,2023-11-04T12:26:58Z,Hidroponik
y5B5sxJYEOI,@pojokkudus,Rugi,0,2023-11-04T11:01:49Z,Hidroponik
y5B5sxJYEOI,@DiamondDog_,"kalo yg di ternak sapi wagyu sih worth it tapy kalo yg di ternak sapi lokalan hahahahha berak kapur yg ada lu pada mah,",0,2023-11-04T08:21:20Z,Hidroponik
y5B5sxJYEOI,@IQBAL0845,Mahal jagung klau rumput kn gratis,0,2023-11-04T06:58:45Z,Hidroponik
y5B5sxJYEOI,@wongbodho8458,"memang nya tiap hari bisa panen, jika lahan sempit mana bisa memenuhi kebutuhan pakan.
padahal ternak nya butuh makan tiap hari.",0,2023-11-04T03:07:08Z,Hidroponik
y5B5sxJYEOI,@suryohan5245,wah kyknya bisa di uji coba nih,0,2023-11-04T02:20:44Z,Hidroponik
y5B5sxJYEOI,@yenikamaru8927,Itu ide yang luar biasa,0,2023-11-04T01:12:56Z,Hidroponik
y5B5sxJYEOI,@cahayaalaqsa4966,"Waw, mungkin ini solusi untuk peternakanku agar lebih berkembang. Kami menanam rumput gajah, sorghum, jagung yang ditanam secara tradisional.",3,2023-11-04T01:04:04Z,Hidroponik
y5B5sxJYEOI,@Kalakondang-b4i,Solumu bikin bangkrut cok jancok,0,2023-11-04T00:54:03Z,Hidroponik
