video_id,author,comment,like_count,date,topic,year
-GyJN1tr9RM,@NouraAdzkiya-gk3pj,air nutrisinya beli atau bikin sendiri ya bang,1,2024-03-09T09:21:08Z,Hidroponik,2024
-GyJN1tr9RM,@yansunarya3657,makasih mas bagi ilmunya sukses terus chanel nya,1,2024-03-07T10:31:16Z,Hidroponik,2024
-GyJN1tr9RM,@rembes25,pak ini kalau hujan apa ttp d taroh d luar apa tidak penuh airnya terima kasih bsntu jawab siapa aja bpleh,1,2024-03-05T13:43:05Z,Hidroponik,2024
-GyJN1tr9RM,@OppoPonsel-o1h,selain arang sekam media tanam bisa apa aja mas,1,2024-03-05T06:22:59Z,Hidroponik,2024
-GyJN1tr9RM,@idatransrobert554,nutrisinya beli kah atau bikin sendiri bang,1,2024-03-04T16:39:00Z,Hidroponik,2024
-GyJN1tr9RM,@mamikmakrifatin2437,air nutrisi bs didapatkan dmn,1,2024-03-02T10:47:05Z,Hidroponik,2024
-GyJN1tr9RM,@naylazahra3161,apakah bisa ab mik d ganti dgn pupuk urea za dan sejenisnya,1,2024-03-01T16:42:35Z,Hidroponik,2024
-GyJN1tr9RM,@okcell1239,apa bisa diganti a mix b deng air kopi,1,2024-03-01T10:58:51Z,Hidroponik,2024
-GyJN1tr9RM,@IbuEen-u9g,cara memperoleh cairan ab mik itu dari man,1,2024-03-01T06:53:11Z,Hidroponik,2024
-GyJN1tr9RM,@andicasper1361,kalo di taro di akua terus di isi air gimna,1,2024-02-29T23:57:22Z,Hidroponik,2024
-GyJN1tr9RM,@PriyantoIyan-o9f,kurus kurang daun,1,2024-02-29T11:03:39Z,Hidroponik,2024
-GyJN1tr9RM,@AriesFadeland,maaf bang bekantan itu bisa beli apa buat sendiri,1,2024-02-29T11:00:44Z,Hidroponik,2024
-GyJN1tr9RM,@itaafrimil2593,nutrisi a dan b itu bikin sendiri dr pupuk atau ada yg jual cairan a dan b itu pak,1,2024-02-28T14:33:16Z,Hidroponik,2024
-GyJN1tr9RM,@andrekurniadi7171,om suara musik ganggu,1,2024-02-28T07:26:08Z,Hidroponik,2024
-GyJN1tr9RM,@lenteraqolbu8141,nutrisi a atou b terdiri dri ap bg,1,2024-02-28T01:35:48Z,Hidroponik,2024
-GyJN1tr9RM,@maratuzzakiyah2039,arang sekam nya bisa diganti media lain tdk pak,1,2024-02-27T22:41:09Z,Hidroponik,2024
-GyJN1tr9RM,@EmakTangguh01,mantab iki lur pingin nyoba juga,1,2024-02-27T13:37:51Z,Hidroponik,2024
-GyJN1tr9RM,@cecechacilkirana7725,makasih banyak atas informasihx semoga bermanfaat bagi kita semua,2,2024-02-27T13:03:59Z,Hidroponik,2024
-GyJN1tr9RM,@BeGeNdroID,mantap nih kangkung tidak kotor lagi cukup siram dikit tinggal di makan,5,2024-02-26T07:03:22Z,Hidroponik,2024
-GyJN1tr9RM,@AjCell-nr6nj,bingung nutrisinya yg a sm b itu beli atau bikin bang minta tolong dibantu maklum nol pertanian,1,2024-02-24T09:45:25Z,Hidroponik,2024
-GyJN1tr9RM,@BangReff87,untuk benih kakungnya sendiri menggunakan kangkung darat kangkung air pak dan apakah tanahnya bisa di ganti menggunakan spons lainnya,1,2024-02-23T13:57:09Z,Hidroponik,2024
-GyJN1tr9RM,@odimaulana2990,pupuk a b mix itu apa mas,0,2024-02-23T11:52:07Z,Hidroponik,2024
-GyJN1tr9RM,@odimaulana2990,pakai media tanah bisa bg,0,2024-02-23T11:46:35Z,Hidroponik,2024
-GyJN1tr9RM,@agungarema4316,pemula hadir,1,2024-02-22T13:40:53Z,Hidroponik,2024
-GyJN1tr9RM,@Lanang_Tunggal,apakah setelah di panen akar nya bisa tumbuh lagi harus tebar bibit lagi,1,2024-02-21T10:11:22Z,Hidroponik,2024
-GyJN1tr9RM,@dellodellois1423,itu di semprot pake apaan bang,1,2024-02-21T06:35:53Z,Hidroponik,2024
-GyJN1tr9RM,@hambaallah1722,maaf mw nnya itu arang sekam bekas pengetaman kayu,1,2024-02-20T14:09:26Z,Hidroponik,2024
-GyJN1tr9RM,@gerakanmuhasabah,beli bibitnya dmn,1,2024-02-20T01:01:27Z,Hidroponik,2024
-GyJN1tr9RM,@mr.jadun0163,kalau boleh tau air nutrisinya beli dimana om,1,2024-02-18T12:02:14Z,Hidroponik,2024
-GyJN1tr9RM,@AhmadMaulana-ci5tq,kebetulan disebelah rumah ada lahan kosong mau coba bertanam tpi masih awam trus bingung juga mau tanam apa yg punya ide sama caranya boleh info ya mas terima kasih,2,2024-02-14T08:09:21Z,Hidroponik,2024
-GyJN1tr9RM,@AhmadMaulana-ci5tq,nutrisi a dan b terbuat dari apa om,2,2024-02-14T08:07:45Z,Hidroponik,2024
-GyJN1tr9RM,@Palaswelehweleh,ide kreatif ini kak,2,2024-02-13T01:42:27Z,Hidroponik,2024
-GyJN1tr9RM,@genlegowo1371,kalau pakai organik saja bisa mas,1,2024-02-11T09:20:06Z,Hidroponik,2024
-GyJN1tr9RM,@mifthaindasari8156,kalo udah dipotong batangnya nanti bs numbuh lagi ga,1,2024-02-10T23:14:29Z,Hidroponik,2024
-GyJN1tr9RM,@ariwibowo3503,mas bonggol sisa panen bisa ditaruh lagi atau dibuang ya analisis produktivitasnya bagaimana kah,1,2024-02-10T07:00:21Z,Hidroponik,2024
-GyJN1tr9RM,@wasilaje2434,mantap caranya bisa ditanam sendiri di rumah,1,2024-02-07T05:58:07Z,Hidroponik,2024
-GyJN1tr9RM,@racunjalanan7712,kalau nutrisinya pakai urea saja mungkin sudah cukup ya mas krn kalau yg mas jelaskan td udah makro dan mikro n p k mg dll,1,2024-02-05T07:26:24Z,Hidroponik,2024
-GyJN1tr9RM,@desianawati5552,a dan b tu air pa,1,2024-02-05T07:18:59Z,Hidroponik,2024
-GyJN1tr9RM,@hermanaja7288,sangat menginspirasi banget buat nanam kangkung di halaman rumah kira dimana untuk mendapatkan air nutrisinya,1,2024-02-05T05:56:00Z,Hidroponik,2024
-GyJN1tr9RM,@ChantikaZahra-e3o,nutrisi a b mix itu buat sendiri atau bli klo bli apa nmy,1,2024-02-04T13:47:59Z,Hidroponik,2024
-GyJN1tr9RM,@luckyslametrachmadi2507,arang sekamnya bisa dipake ulang ga,1,2024-02-02T04:42:00Z,Hidroponik,2024
-GyJN1tr9RM,@ch3ll._.off1c1al,gmn kalau kena hujan boleh gak,1,2024-02-02T02:27:05Z,Hidroponik,2024
-GyJN1tr9RM,@sitichoiriyah9803,nutrisi ab itu dari mana belinya,1,2024-02-01T06:21:09Z,Hidroponik,2024
-GyJN1tr9RM,@idaayukristantymahadewi851,apa nama nutrisi a dan b bng,1,2024-02-01T04:23:05Z,Hidroponik,2024
-GyJN1tr9RM,@AgathaQueena,wahhh iso eseng kangkung bendino budalkan praktek e mksih tutor e mas,6,2024-01-30T18:31:52Z,Hidroponik,2024
-GyJN1tr9RM,@adhelia8977,jika menanam sawi dengan metode sama seperti nanam kangkung seperti itu apakah bisa,1,2024-01-30T15:07:19Z,Hidroponik,2024
-GyJN1tr9RM,@mortapangaribuan4358,diana beli pupuk a b mix,1,2024-01-30T02:40:34Z,Hidroponik,2024
-GyJN1tr9RM,@kailanathania8956,bang nama tekniknya apa,1,2024-01-30T00:39:47Z,Hidroponik,2024
-GyJN1tr9RM,@sariahleatari9499,maaf pak apakah nutrisi bisa d bikin sendir,2,2024-01-29T15:10:42Z,Hidroponik,2024
-GyJN1tr9RM,@saniyahcholil7001,trimakasih banyak informasi nya bermanfaat,3,2024-01-29T07:05:12Z,Hidroponik,2024
-GyJN1tr9RM,@agustatang9752,pakai pupuk mas bro,1,2024-01-28T12:41:52Z,Hidroponik,2024
-GyJN1tr9RM,@UndeChannel25,ternyata di ember lebih cepat panennya,1,2024-01-26T14:05:59Z,Hidroponik,2024
-GyJN1tr9RM,@qianaalisha7146,cara seperti bisa untuk sayuran lain gak ka kaya packoy lederi sama sawi,1,2024-01-25T14:19:48Z,Hidroponik,2024
-GyJN1tr9RM,@dovinhgardenfarm,b n d ng lo i ph n g m t t th,1,2024-01-25T14:03:00Z,Hidroponik,2024
-GyJN1tr9RM,@inggaralfinda6720,kalo gk kena sinar matahari bisa diganti sama lampu led gk ya,0,2024-01-24T11:20:53Z,Hidroponik,2024
-GyJN1tr9RM,@SafariChanel-ln3vx,mantap,1,2024-01-22T14:40:54Z,Hidroponik,2024
-GyJN1tr9RM,@mustaii8548,air nutrisi apa sih belum tahu,1,2024-01-22T11:26:49Z,Hidroponik,2024
-GyJN1tr9RM,@saniyahcholil7001,trimakasih banyak informasi nya,1,2024-01-22T07:53:34Z,Hidroponik,2024
-GyJN1tr9RM,@elinnr9647,air nutrisi belinya dmn,1,2024-01-21T06:08:17Z,Hidroponik,2024
-GyJN1tr9RM,@srielestari204,ijin bertanya untuk nutrisinya campuran apa saja,1,2024-01-19T13:04:45Z,Hidroponik,2024
-GyJN1tr9RM,@dndnadiaa,kalau boleh tau ini namanya teknik apa ya buat tugas soalnya,1,2024-01-19T01:34:34Z,Hidroponik,2024
-GyJN1tr9RM,@moteinha3769,mkasih pak,1,2024-01-18T13:04:34Z,Hidroponik,2024
-GyJN1tr9RM,@nelwanbkl6081,nama cairanya apa,1,2024-01-18T09:33:25Z,Hidroponik,2024
-GyJN1tr9RM,@iemmsyh,nutrisinya beli dimana bang nama obatnya apa,1,2024-01-17T16:19:18Z,Hidroponik,2024
-GyJN1tr9RM,@bulanbulan148,cairan nutrisi nya di mna blik da klo blik apa nmanya,1,2024-01-15T08:01:24Z,Hidroponik,2024
-GyJN1tr9RM,@comsir3256,apimik nya beli dimana apa bikin bang,1,2024-01-15T05:39:07Z,Hidroponik,2024
-GyJN1tr9RM,@eapojokmusik,ijin bertanya pak dmn saya bisa mendapatkan nutrisi pekatan a dan b tsb apakah ada jualnya di toko pertanian atau bisa membuat sendiri,1,2024-01-12T08:10:34Z,Hidroponik,2024
-GyJN1tr9RM,@muhammadsafii-fj1rf,terimakash infonya,1,2024-01-11T07:54:19Z,Hidroponik,2024
-GyJN1tr9RM,@zamzamiembun2629,bang itu setelah panen apakah mrdia sekam bakar bisa kita pakai lagi terimakasih sebelunnya,1,2024-01-11T03:13:45Z,Hidroponik,2024
-GyJN1tr9RM,@kcpbricirendeu7458,kalo masih biji apa blm boleh di kasih ab mix,1,2024-01-10T09:15:28Z,Hidroponik,2024
-GyJN1tr9RM,@sagitanoviar1670,selain ab mix ada nutrisi yg alami bisa dibuat sendiri nggak min,1,2024-01-08T14:10:11Z,Hidroponik,2024
-GyJN1tr9RM,@wawanahwan1267,sangat bermanfaat,1,2024-01-08T12:48:27Z,Hidroponik,2024
-GyJN1tr9RM,@sanunzofficial4749,kalau nutrisinya pake em apa bisa kang,1,2024-01-07T09:57:22Z,Hidroponik,2024
-GyJN1tr9RM,@AyuSyah-j1y,kalau di ganti pakai tanah bisa ga pak,1,2024-01-06T09:08:16Z,Hidroponik,2024
-GyJN1tr9RM,@hendriyawan9251,wah ribet ya lebih mudah di tanah langsung,1,2024-01-05T17:51:43Z,Hidroponik,2024
-GyJN1tr9RM,@BiyaCapJ,kalau mau beli di toko pertanian nutrisi a dan b ngomongnya beli apa,1,2024-01-03T22:40:43Z,Hidroponik,2024
-GyJN1tr9RM,@banisholehbsc9513,ab mix beli k mana,1,2024-01-03T12:29:32Z,Hidroponik,2024
-GyJN1tr9RM,@janauliasyahputri,tanya pak untuk nutrisi a b apa ada pengganti alternatif lain selain itu,1,2024-01-03T06:11:26Z,Hidroponik,2024
-GyJN1tr9RM,@Vanika-f2x,kalo ga punya arang sekap di gnti apa pak krna kita jauh di pelosok desa,1,2024-01-01T16:33:33Z,Hidroponik,2024
-GyJN1tr9RM,@Yomanbali212-rl1wl,apakah bisa untuk media tanaman lain,1,2024-01-01T09:53:11Z,Hidroponik,2024
-GyJN1tr9RM,@Ababilngaji,nutrisi a b itu buatnya gmn atau cara buatnya gmn,1,2024-01-01T04:32:39Z,Hidroponik,2024
-GyJN1tr9RM,@ムハンマドイブンハサニ,satu kemasan bibit kangkung bisa berapa ember biasanya,0,2023-12-28T10:38:11Z,Hidroponik,2023
-GyJN1tr9RM,@tarrylestary3694,air nutrisi terbuat dari apa,1,2023-12-28T07:16:57Z,Hidroponik,2023
-GyJN1tr9RM,@abiyu_hamzah,pak apakah pupuk ab mix bisa di pakai di media tanah,1,2023-12-27T13:45:15Z,Hidroponik,2023
-GyJN1tr9RM,@AbdulRahman-tx3eh,bagus ya tp kl boleh kasih saran bgtu memberikan nutrisi a dan b nya harus nya di ukur dengan tds meter supaya penonton tau ukuran dan kebutuhan nutrisi nya dr umur tiap umur tanaman nya thanks,3,2023-12-27T07:28:18Z,Hidroponik,2023
-GyJN1tr9RM,@nurasmiade737,media tanam nya di ganti tanah apakh bisa bg,1,2023-12-27T05:48:08Z,Hidroponik,2023
-GyJN1tr9RM,@Kepo_Kepo,pejelasannya sangat mudah terima kasih ya pak sehat selalu buat bapak dan keluarga agar bisa beri kami ilmu tentang menanam sayur,7,2023-12-27T05:07:03Z,Hidroponik,2023
-GyJN1tr9RM,@rajakeramat,air nutrisi ada jualan yang sudah jadi apa kita harus membuatnya sendiri,1,2023-12-26T14:57:26Z,Hidroponik,2023
-GyJN1tr9RM,@MuhammadRizkiPasaribu,musik nya sangat menggangu sekali,29,2023-12-26T08:43:57Z,Hidroponik,2023
-GyJN1tr9RM,@SekeLisia,itu tanahnya pake apa ya info dong,1,2023-12-26T03:40:27Z,Hidroponik,2023
-GyJN1tr9RM,@khanzachannel7369,air nutrisinya dimana beli namanya apa,1,2023-12-25T03:18:49Z,Hidroponik,2023
-GyJN1tr9RM,@rachmadonna8356,pak mohon dituliskan formulanya untuk air nutrisi a dan b terimakasih,1,2023-12-22T04:12:24Z,Hidroponik,2023
-GyJN1tr9RM,@SamiDana-b5d,dimana membeli pupuk a b mik,1,2023-12-21T13:50:54Z,Hidroponik,2023
-GyJN1tr9RM,@keluargatawakalvlog,masyaallah beljar bertanam simpel dan mudah slm dari kami,1,2023-12-21T05:55:32Z,Hidroponik,2023
-GyJN1tr9RM,@sridewifatmawati3335,media tanam bisa pke tnah biasa gk,1,2023-12-21T01:22:53Z,Hidroponik,2023
-GyJN1tr9RM,@zakkiarizulfika7871,bang mau tanya kalau semai kangkung dan sawi kalau udah berkecambah apakah harus kena matahari jam atau gimana saya sistem hidroponik sederhana gitu,1,2023-12-20T15:59:39Z,Hidroponik,2023
-GyJN1tr9RM,@devirosmayanti.Ch4nn3L,mas itu kalau udh dipanen nanti kangkungnya tumbuh lagi,1,2023-12-20T12:01:14Z,Hidroponik,2023
-GyJN1tr9RM,@Suharto63,air nutrisi a dan b cara buat gimana,1,2023-12-19T12:10:46Z,Hidroponik,2023
-GyJN1tr9RM,@jasadanniagagroup7333,mantap ilmunya,0,2023-12-19T01:16:31Z,Hidroponik,2023
-GyJN1tr9RM,@AhmadYani-i9q,kalo gk ada arang sekam diganti pasir bisa gak pak,1,2023-12-16T07:27:13Z,Hidroponik,2023
-GyJN1tr9RM,@RirinAnggraini-y7q,mau tanya itu yg cair itu obat apa namanya bang dn klu beli di mana bang aku pemula,1,2023-12-15T04:12:43Z,Hidroponik,2023
-GyJN1tr9RM,@mohammadnajib7237,beli nutrisinya di mana,1,2023-12-13T13:18:44Z,Hidroponik,2023
-GyJN1tr9RM,@mohammadnajib7237,belinya di mana,2,2023-12-13T13:16:11Z,Hidroponik,2023
-GyJN1tr9RM,@mohammadnajib7237,beli nutrisi a b,1,2023-12-13T13:15:44Z,Hidroponik,2023
-GyJN1tr9RM,@idarustina3951,trimaksh share ilmunya pak bermanfaat skl bg petani pemula smg semakin brkmbang sucses,0,2023-12-13T07:10:34Z,Hidroponik,2023
-GyJN1tr9RM,@hrzahira,kalo kakangkung sekali panen atau bisa berkali kali kak,1,2023-12-11T12:48:05Z,Hidroponik,2023
-GyJN1tr9RM,@zulzulmadinanto2145,numpang tanya kang ember cat berapa kilo kang terimakasih kang,1,2023-12-11T09:55:01Z,Hidroponik,2023
-GyJN1tr9RM,@madiddarmadi9265,setelah dipanen potongan batang apa masih bisa tumbuh baik,1,2023-12-10T17:52:12Z,Hidroponik,2023
-GyJN1tr9RM,@azharfatafata_,apakah media tanam arang sekam bisa dipakai kembali pak,1,2023-12-10T13:28:36Z,Hidroponik,2023
-GyJN1tr9RM,@abeezaf,nyemprotnya brp kali shari pak,1,2023-12-10T06:57:16Z,Hidroponik,2023
-GyJN1tr9RM,@rockandblues3635,lho kangung ada biji nya bkn nya ada akar nya,1,2023-12-09T08:43:36Z,Hidroponik,2023
-GyJN1tr9RM,@itzme_Gaeun,ab mix nya beli dimana pak,1,2023-12-09T07:38:43Z,Hidroponik,2023
-GyJN1tr9RM,@adeliacitra6055,dapat kan nutrisinya di mna,1,2023-12-09T07:37:29Z,Hidroponik,2023
-GyJN1tr9RM,@SitiMutmainah-vx9zp,arang apa tu pk,1,2023-12-09T05:10:30Z,Hidroponik,2023
-GyJN1tr9RM,@akungratis6845,setelah dipanen bisa ditanam lagi begitu seterusnya,1,2023-12-09T01:30:29Z,Hidroponik,2023
-GyJN1tr9RM,@singokobro9452,mantab sayur nya,1,2023-12-09T00:36:25Z,Hidroponik,2023
-GyJN1tr9RM,@JefriSimeonNockas-fn4yv,air yg botol itu bisa beli d mna,1,2023-12-07T10:23:33Z,Hidroponik,2023
-GyJN1tr9RM,@ariyanti81,hari ke udh ad apa aj ya sm hari ke,1,2023-12-05T10:58:03Z,Hidroponik,2023
-GyJN1tr9RM,@wandaytegal7719,terima kasih pakkkk,1,2023-12-05T06:24:44Z,Hidroponik,2023
-GyJN1tr9RM,@ariefkajimahakarya7156,arang sekam sm sekam bakar bedax apa,1,2023-12-05T02:13:54Z,Hidroponik,2023
-GyJN1tr9RM,@lilydiahiskandar2938,bang itu air yang a sama b pitamin apa ajah,1,2023-12-03T13:29:16Z,Hidroponik,2023
-GyJN1tr9RM,@Nafis613,air nutrisi apakh ada di jual pak,1,2023-12-03T03:54:16Z,Hidroponik,2023
-GyJN1tr9RM,@Kamunanya740,a itu beli dimana dan b juga,1,2023-12-02T12:51:13Z,Hidroponik,2023
-GyJN1tr9RM,@pengpengsilalahi509,air nutrisinya itu kalok di belik nama nya apa pak,1,2023-12-02T09:26:49Z,Hidroponik,2023
-GyJN1tr9RM,@nuk20,mantaap sub,1,2023-12-02T06:24:50Z,Hidroponik,2023
-GyJN1tr9RM,@sudrajatajatajat67,bang beli nutrisi ab mix nya ditoko pertanian ada ga ya,1,2023-12-02T01:39:56Z,Hidroponik,2023
-GyJN1tr9RM,@itaavela778,klo mau beli nutrisi buat tanaman ky gt dimana yah trims,1,2023-12-01T14:30:08Z,Hidroponik,2023
-GyJN1tr9RM,@believechannel6466,klo musim hujan di biarkan lena air hujan apa di pindah mas,1,2023-12-01T12:14:09Z,Hidroponik,2023
-GyJN1tr9RM,@cakrofiqtutorial3283,terima kasih atas syaringnya semoga bermanfaat,1,2023-11-30T19:36:36Z,Hidroponik,2023
-GyJN1tr9RM,@titichandra2226,jk tnpa ada halaman rumah gmn ya pk saya soal ny d pagar besi smua d sekitran rmh,1,2023-11-30T16:05:58Z,Hidroponik,2023
-GyJN1tr9RM,@indah-gb7ec,invin mencoba terimkasih bapak ilmunya sgt jlas dan mudah dibpahami,1,2023-11-30T13:01:37Z,Hidroponik,2023
-GyJN1tr9RM,@arisrtj1024,air nutrisinya gmna buatnya kang,1,2023-11-30T09:05:14Z,Hidroponik,2023
-GyJN1tr9RM,@IryachfaAryatid-sr2sk,campuran nutrisi a dan b apa ya pak,1,2023-11-28T13:31:16Z,Hidroponik,2023
-GyJN1tr9RM,@nuryaniyunan7804,terims kasih ilmunya oh ya mad beli ab mik nya dmn,1,2023-11-28T08:32:58Z,Hidroponik,2023
-GyJN1tr9RM,@indartidwi6137,klau pakai tanah bisa nggak pak,1,2023-11-28T02:32:21Z,Hidroponik,2023
-GyJN1tr9RM,@makassarxpurbalinggajawate3085,pake serbuk kayu bisa tdk,1,2023-11-26T23:51:06Z,Hidroponik,2023
-GyJN1tr9RM,@endoneswa,berarti yg a sama yg b di mik ya pak,1,2023-11-26T13:12:20Z,Hidroponik,2023
-GyJN1tr9RM,@Tier79-yes,pekatan a dan b bisakah dibuat sendiri dari bahan apa kira kira bapak,1,2023-11-25T05:40:29Z,Hidroponik,2023
-GyJN1tr9RM,@ellyhkoerliasih5229,terima kasih,1,2023-11-24T13:19:33Z,Hidroponik,2023
-GyJN1tr9RM,@alijongmeuhang,terimakasih infonya,1,2023-11-24T05:26:25Z,Hidroponik,2023
-GyJN1tr9RM,@naofalnaofal,nutrisi a sama b beli apa bikin sendiri pak,1,2023-11-22T09:33:43Z,Hidroponik,2023
-GyJN1tr9RM,@awiethandayani8795,air nutrisi bekasnya msh bisa dipakai lagi buat semaian baru apa diganti yg baru makasih,1,2023-11-21T02:47:32Z,Hidroponik,2023
-GyJN1tr9RM,@Narachan29,benih nya pake merk apa pak kalo untuk hidroponik seperti ini,1,2023-11-20T16:05:08Z,Hidroponik,2023
-GyJN1tr9RM,@MamahZahra-l4e,terimakasih bang sudah berbagi ilmunya ttang tanam sayur hedroponic,1,2023-11-20T05:10:48Z,Hidroponik,2023
-GyJN1tr9RM,@IkbalfirdausSolehbangkalan,izin tanya bang bibit kangkungnya bebas tah,1,2023-11-19T11:29:43Z,Hidroponik,2023
-GyJN1tr9RM,@AnandajuliasrilestariSrilestar,apakah bisa untuk media tanam cabe sawi dan lainnya pak jawab ya pak,1,2023-11-19T08:13:28Z,Hidroponik,2023
-GyJN1tr9RM,@kangmasfauzy5956,izin tanya om setelah dipanen akarnya dan media tanam dibuang atau dimanfaatkan lagi terima kasih,1,2023-11-16T11:33:53Z,Hidroponik,2023
-GyJN1tr9RM,@puyuh_31chanel82,sy sudah menyiapkan semua bahan bahan termasuk benihnya tp lg yg sulit yaitu embernya sangat susah nyari nya dimna klo mau beli,1,2023-11-15T14:34:17Z,Hidroponik,2023
-GyJN1tr9RM,@puyuh_31chanel82,jujur sy kesulitan nyari ember nya,1,2023-11-15T14:28:15Z,Hidroponik,2023
-GyJN1tr9RM,@asepramdansyah8191,beli nutrisinya dmna om,1,2023-11-15T08:17:18Z,Hidroponik,2023
-GyJN1tr9RM,@dewiazza82,arang apa nm nya trus beli nya dmn,1,2023-11-15T06:50:02Z,Hidroponik,2023
-GyJN1tr9RM,@OliviaVidi,itu air apa ya belinya dimana,1,2023-11-14T15:41:39Z,Hidroponik,2023
-GyJN1tr9RM,@PSinaga-rv3mv,mendapatkan nutrisinya darimana pak,1,2023-11-14T12:24:25Z,Hidroponik,2023
-GyJN1tr9RM,@mfzhs,izin bertanya pak kalau selain arang sekam bisa pakai apa ya pak,1,2023-11-14T04:30:41Z,Hidroponik,2023
-GyJN1tr9RM,@okaFebrian-q8r,mohon maaf gan beli air nutrisi sama air zat besi dmna gan mohon info,1,2023-11-13T12:26:23Z,Hidroponik,2023
-GyJN1tr9RM,@likejihanfahira3770,pak mau tanya air yang ada pada botol a dan botol b itu kita dapatkan dari mana ya,1,2023-11-12T05:36:37Z,Hidroponik,2023
-GyJN1tr9RM,@Naminkembar,itu merk nya apa mas pak tani atau novo,1,2023-11-11T12:29:11Z,Hidroponik,2023
-GyJN1tr9RM,@kartono1313,dimana belinya air nutrisi a dan b mohon penjelasannya,1,2023-11-10T11:36:59Z,Hidroponik,2023
-GyJN1tr9RM,@santonojr6669,pak apkah nutrisinya bisa peke pupuk urea di larutkan,6,2023-11-10T06:56:11Z,Hidroponik,2023
-GyJN1tr9RM,@muklisson244,nutrisinya apa bos namanya kok cuma di sebut a sama b,1,2023-11-09T12:30:42Z,Hidroponik,2023
-GyJN1tr9RM,@haryantomoegi8986,nutrisi a dan b kalau di beli di mana trims infonya,1,2023-11-09T11:08:14Z,Hidroponik,2023
-GyJN1tr9RM,@hermaheramtoro8751,beli nutrisinya itu dmn om namanya apa,1,2023-11-09T08:23:44Z,Hidroponik,2023
-GyJN1tr9RM,@bayubayu3639,beli dimana nutrisinya pak,1,2023-11-07T06:51:14Z,Hidroponik,2023
-GyJN1tr9RM,@putryannisa6674,pekatan itu apa,1,2023-11-07T06:03:17Z,Hidroponik,2023
-GyJN1tr9RM,@mochirfan1594,kak arang sekam nya bisa diganti serbuk gergaji,1,2023-11-07T04:13:01Z,Hidroponik,2023
-GyJN1tr9RM,@novatumbelaka8709,thx informasi yg sangat bermanfaat,1,2023-11-07T02:52:41Z,Hidroponik,2023
-GyJN1tr9RM,@Angga15-i9i,ilmunya sangat bermanfaat pak terimakasih saya mau bertanya pak itu di botol a dan b jenis vitamin apah saja pak,1,2023-11-04T12:43:54Z,Hidroponik,2023
-GyJN1tr9RM,@seprimasaputra17,sayurnya dipanen dan akarnya kita tinggalkan akarnya bisa numbuh sayur lagi kan,1,2023-11-03T15:15:48Z,Hidroponik,2023
-GyJN1tr9RM,@triastuti1362,kalau pakai benih bayam pokcoy samakah caranya dgn yg ini mohon dijawab ya pak selasa besok anak saya kelas mi praktek menanam metode hidropinik,1,2023-11-03T15:13:09Z,Hidroponik,2023
-GyJN1tr9RM,@sariaprilistya8923,media tanam nya hanya memakai arang sekam ya apakah juga bisa di pakai untuk menanam sayuran daun yg lain seperti pakcoy bayam sawi dll semoga dijawab terimakasih,1,2023-11-01T06:41:28Z,Hidroponik,2023
-GyJN1tr9RM,@dalisismanjar7970,mantap tpi saya mau tanya cairan a dan b itu apa sih dan kalau beli itu dimna,1,2023-11-01T04:26:13Z,Hidroponik,2023
-GyJN1tr9RM,@amieksusena5061,matur nuwun ilmunya pak,1,2023-10-31T07:14:21Z,Hidroponik,2023
-GyJN1tr9RM,@amieksusena5061,apakah selada sawi dan bayam juga bisa kita tanam dengan cara spt ini,1,2023-10-31T07:13:49Z,Hidroponik,2023
-GyJN1tr9RM,@ghozeysulthan4693,untuk panen yg ke dua jika airnya sudah mulai habis gimana cara menambahkan air trsebut apa harus di beri cairan lagi,1,2023-10-30T00:08:32Z,Hidroponik,2023
-GyJN1tr9RM,@eugeniusalvaroeljaelani736,utk air racikab ab mix beli dimna ya,1,2023-10-29T16:31:46Z,Hidroponik,2023
-GyJN1tr9RM,@fanbasefarelprayoga,setelah dipotong apakah msh bisa tumbuh lg pak pangkalnya,1,2023-10-29T16:25:13Z,Hidroponik,2023
-GyJN1tr9RM,@Kharin8,beli pekatan a b apakah tersedia di toko jual bunga,1,2023-10-29T03:10:50Z,Hidroponik,2023
-GyJN1tr9RM,@NurYanti-vo2iy,cairan nya itu apa namanya kalau mau beli,1,2023-10-28T05:33:28Z,Hidroponik,2023
-GyJN1tr9RM,@fthulchannel8730,waaooowww keren banget gan,1,2023-10-28T05:27:25Z,Hidroponik,2023
-GyJN1tr9RM,@GURUTANI75,mantaab dan kereen ilmunya lampung hadiir,1,2023-10-27T22:07:59Z,Hidroponik,2023
-GyJN1tr9RM,@sulawesigroup,apakah ini bisa berlaku juga untuk tanaman bayam,1,2023-10-27T06:39:56Z,Hidroponik,2023
-GyJN1tr9RM,@sahrunhasibuan1644,nama obat a dan b itu apa ya bos,1,2023-10-25T15:24:49Z,Hidroponik,2023
-GyJN1tr9RM,@ra6160,ab mix beli dmn dan harganya berapa,1,2023-10-25T11:02:05Z,Hidroponik,2023
-GyJN1tr9RM,@ainur5624,beli ab mix nya dimana pak,1,2023-10-25T08:46:17Z,Hidroponik,2023
-GyJN1tr9RM,@afriyansyahutama6668,ini kok sy nyoba cara ini tp gk sama ya,1,2023-10-25T08:17:17Z,Hidroponik,2023
-GyJN1tr9RM,@ayundawati7919,makasih pak sangat bermotipasi buat saya pemuda kampung yg ingin mulai berbisniss suksess terus pak,2,2023-10-24T03:33:54Z,Hidroponik,2023
